country_name,"Density
(P/Km2)",Birth Rate,Co2-Emissions,CPI Change (%),Fertility Rate,GDP,Infant mortality,Life expectancy,Maternal mortality ratio,Minimum wage,Out of pocket health expenditure,Physicians per thousand,Population,Tax revenue (%),Total tax rate,Unemployment rate,Urban_population,Latitude,Longitude
Afghanistan,60,32.49,8672.0,0.023,4.47,19101353833.0,47.9,64.5,638.0,0.43,0.784,0.28,38041754.0,0.093,0.714,0.1112,9797273.0,33.93911,67.709953
Albania,105,11.78,4536.0,0.014,1.62,15278077447.0,7.8,78.5,15.0,1.12,0.569,1.2,2854191.0,0.186,0.366,0.1233,1747593.0,41.153332,20.168331
Algeria,18,24.28,150006.0,0.02,3.02,169988236398.0,20.1,76.7,112.0,0.95,0.281,1.72,43053054.0,0.372,0.661,0.117,31510100.0,28.033886,1.659626
Andorra,164,7.2,469.0,,1.27,3154057987.0,2.7,,,6.63,0.364,3.33,77142.0,,,,67873.0,42.506285,1.521801
Angola,26,40.73,34693.0,0.171,5.52,94635415870.0,51.6,60.8,241.0,0.71,0.334,0.21,31825295.0,0.092,0.491,0.0689,21061025.0,-11.202692,17.873887
Antigua and Barbuda,223,15.33,557.0,0.012,1.99,1727759259.0,5.0,76.9,42.0,3.04,0.243,2.76,97118.0,0.165,0.43,,23800.0,17.060816,-61.796428
Argentina,17,17.02,201348.0,0.535,2.26,449663446954.0,8.8,76.5,39.0,3.35,0.176,3.96,44938712.0,0.101,1.063,0.0979,41339571.0,-38.416097,-63.616672
Armenia,104,13.99,5156.0,0.014,1.76,13672802158.0,11.0,74.9,26.0,0.66,0.816,4.4,2957731.0,0.209,0.226,0.1699,1869848.0,40.069099,45.038189
Australia,3,12.6,375908.0,0.016,1.74,1392680589329.0,3.1,82.7,6.0,13.59,0.196,3.68,25766605.0,0.23,0.474,0.0527,21844756.0,-25.274398,133.775136
Austria,109,9.7,61448.0,0.015,1.47,446314739528.0,2.9,81.6,5.0,,0.179,5.17,8877067.0,0.254,0.514,0.0467,5194416.0,47.516231,14.550072
Azerbaijan,123,14.0,37620.0,0.026,1.73,39207000000.0,19.2,72.9,26.0,0.47,0.786,3.45,10023318.0,0.13,0.407,0.0551,5616165.0,40.143105,47.576927
The Bahamas,39,13.97,1786.0,0.025,1.75,12827000000.0,8.3,73.8,70.0,5.25,0.278,1.94,389482.0,0.148,0.338,0.1036,323784.0,25.03428,-77.39628
Bahrain,2239,13.99,31694.0,0.021,1.99,38574069149.0,6.1,77.2,14.0,,0.251,0.93,1501635.0,0.042,0.138,0.0071,1467109.0,26.0667,50.5577
Bangladesh,1265,18.18,84246.0,0.056,2.04,302571254131.0,25.1,72.3,173.0,0.51,0.718,0.58,167310838.0,0.088,0.334,0.0419,60987417.0,23.684994,90.356331
Barbados,668,10.65,1276.0,0.041,1.62,5209000000.0,11.3,79.1,27.0,3.13,0.452,2.48,287025.0,0.275,0.356,0.1033,89431.0,13.193887,-59.543198
Belarus,47,9.9,58280.0,0.056,1.45,63080457023.0,2.6,74.2,2.0,1.49,0.345,5.19,9466856.0,0.147,0.533,0.0459,7482982.0,53.709807,27.953389
Belgium,383,10.3,96889.0,0.014,1.62,529606710418.0,2.9,81.6,5.0,10.31,0.176,3.07,11484055.0,0.24,0.554,0.0559,11259082.0,50.503887,4.469936
Belize,17,20.79,568.0,-0.009,2.31,1879613600.0,11.2,74.5,36.0,1.65,0.227,1.12,390353.0,0.263,0.311,0.0641,179039.0,17.189877,-88.49765
Benin,108,36.22,6476.0,-0.009,4.84,14390709095.0,60.5,61.5,397.0,0.39,0.405,0.08,11801151.0,0.108,0.489,0.0223,5648149.0,9.30769,2.315834
Bhutan,20,17.26,1261.0,0.027,1.98,2446674101.0,24.8,71.5,183.0,0.32,0.198,0.42,727145.0,0.16,0.353,0.0234,317538.0,27.514162,90.433601
Bolivia,11,21.75,21606.0,0.018,2.73,40895322865.0,21.8,71.2,155.0,1.36,0.259,1.59,11513100.0,0.17,0.837,0.035,8033035.0,-16.290154,-63.588653
Bosnia and Herzegovina,64,8.11,21848.0,0.006,1.27,20047848435.0,5.0,77.3,10.0,1.04,0.286,2.16,3301000.0,0.204,0.237,0.1842,1605144.0,43.915886,17.679076
Botswana,4,24.82,6340.0,0.028,2.87,18340510789.0,30.0,69.3,144.0,0.29,0.053,0.37,2346179.0,0.195,0.251,0.1819,1616550.0,-22.328474,24.684866
Brazil,25,13.92,462299.0,0.037,1.73,1839758040766.0,12.8,75.7,60.0,1.53,0.283,2.15,212559417.0,0.142,0.651,0.1208,183241641.0,-14.235004,-51.92528
Brunei,83,14.9,7664.0,-0.004,1.85,13469422941.0,9.8,75.7,31.0,,0.06,1.61,433285.0,,0.08,0.0912,337711.0,4.535277,114.727669
Bulgaria,64,8.9,41708.0,0.031,1.56,86000000000.0,5.9,74.9,10.0,1.57,0.477,4.03,6975761.0,0.202,0.283,0.0434,5256027.0,42.733883,25.48583
Burkina Faso,76,37.93,3418.0,-0.032,5.19,15745810235.0,49.0,61.2,320.0,0.34,0.361,0.08,20321378.0,0.15,0.413,0.0626,6092349.0,12.238333,-1.561593
Burundi,463,39.01,495.0,-0.007,5.41,3012334882.0,41.0,61.2,548.0,,0.191,0.1,11530580.0,0.136,0.412,0.0143,1541177.0,-3.373056,29.918886
Ivory Coast,83,35.74,9674.0,-0.009,4.65,58792205642.0,59.4,57.4,617.0,0.36,0.36,0.23,25716544.0,0.118,0.501,0.0332,13176900.0,7.539989,-5.54708
Cape Verde,138,19.49,543.0,0.011,2.27,1981845741.0,16.7,72.8,58.0,0.68,0.232,0.77,483628.0,0.201,0.375,0.1225,364029.0,16.5388,-23.0418
Cambodia,95,22.46,9919.0,0.025,2.5,27089389787.0,24.0,69.6,160.0,,0.594,0.17,16486542.0,0.171,0.231,0.0068,3924621.0,12.565679,104.990963
Cameroon,56,35.39,8291.0,0.025,4.57,38760467033.0,50.6,58.9,529.0,0.35,0.697,0.09,25876380.0,0.128,0.577,0.0338,14741256.0,7.369722,12.354722
Canada,4,10.1,544894.0,0.019,1.5,1736425629520.0,4.3,81.9,10.0,9.51,0.146,2.61,36991981.0,0.128,0.245,0.0556,30628482.0,56.130366,-106.346771
Central African Republic,8,35.35,297.0,0.371,4.72,2220307369.0,84.5,52.8,829.0,0.37,0.396,0.06,4745185.0,0.086,0.733,0.0368,1982064.0,6.611111,20.939444
Chad,13,42.17,1016.0,-0.01,5.75,11314951343.0,71.4,54.0,1140.0,0.6,0.564,0.04,15946876.0,,0.635,0.0189,3712273.0,15.454166,18.732207
Chile,26,12.43,85822.0,0.026,1.65,282318159745.0,6.2,80.0,13.0,2.0,0.322,2.59,18952038.0,0.182,0.34,0.0709,16610135.0,-35.675147,-71.542969
China,153,10.9,9893038.0,0.029,1.69,19910000000000.0,7.4,77.0,29.0,0.87,0.324,1.98,1397715000.0,0.094,0.592,0.0432,842933962.0,35.86166,104.195397
Colombia,46,14.88,97814.0,0.035,1.81,323802808108.0,12.2,77.1,83.0,1.23,0.183,2.18,50339443.0,0.144,0.712,0.0971,40827302.0,4.570868,-74.297333
Comoros,467,31.88,202.0,-0.043,4.21,1185728677.0,51.3,64.1,273.0,0.71,0.748,0.27,850886.0,,2.196,0.0434,248152.0,-11.6455,43.3333
Republic of the Congo,16,32.86,3282.0,0.022,4.43,10820591131.0,36.2,64.3,378.0,0.88,0.438,0.12,5380508.0,0.09,0.543,0.0947,3625010.0,-0.228021,15.827659
Costa Rica,100,13.97,8023.0,0.021,1.75,61773944174.0,7.6,80.1,27.0,1.84,0.215,2.89,5047561.0,0.136,0.583,0.1185,4041885.0,9.748917,-83.753428
Croatia,73,9.0,17488.0,0.008,1.47,60415553039.0,4.0,78.1,8.0,2.92,0.152,3.0,4067500.0,0.22,0.205,0.0693,2328318.0,45.1,15.2
Cuba,106,10.17,28284.0,,1.62,100023000000.0,3.7,78.7,36.0,0.05,,8.42,11333483.0,,,0.0164,8739135.0,21.521757,-77.781167
Cyprus,131,10.46,6626.0,0.003,1.33,24564647935.0,1.9,80.8,6.0,,0.439,1.95,1198575.0,0.245,0.224,0.0727,800708.0,35.126413,33.429859
Czech Republic,139,10.7,102218.0,0.028,1.69,246489245495.0,2.7,79.0,3.0,3.0,0.148,4.12,10669709.0,0.149,0.461,0.0193,7887156.0,49.817492,15.472962
Democratic Republic of the Congo,40,41.18,2021.0,0.029,5.92,47319624204.0,68.2,60.4,473.0,0.18,0.374,0.07,86790567.0,0.107,0.507,0.0424,39095679.0,-4.038333,21.758664
Denmark,137,10.6,31786.0,0.008,1.73,348078018464.0,3.6,81.0,4.0,,0.137,4.01,5818553.0,0.324,0.238,0.0491,5119978.0,56.26392,9.501785
Djibouti,43,21.47,620.0,0.033,2.73,3318716359.0,49.8,66.6,248.0,,0.204,0.22,973560.0,,0.379,0.103,758549.0,11.825138,42.590275
Dominica,96,12.0,180.0,0.01,1.9,596033333.0,32.9,76.6,,1.48,0.284,1.08,71808.0,0.221,0.326,,50830.0,15.414999,-61.370976
Dominican Republic,225,19.51,25258.0,0.018,2.35,88941298258.0,24.1,73.9,95.0,0.4,0.437,1.56,10738958.0,0.13,0.488,0.0584,8787475.0,18.735693,-70.162651
Ecuador,71,19.72,41155.0,0.003,2.43,107435665000.0,12.2,76.8,59.0,2.46,0.437,2.04,17373662.0,,0.344,0.0397,11116711.0,-1.831239,-78.183406
Egypt,103,26.38,238560.0,0.092,3.33,303175127598.0,18.1,71.8,37.0,,0.62,0.45,100388073.0,0.125,0.444,0.1076,42895824.0,26.820553,30.802498
El Salvador,313,18.25,7169.0,0.001,2.04,27022640000.0,11.8,73.1,46.0,0.5,0.279,1.57,6453553.0,0.181,0.364,0.0411,4694702.0,13.794185,-88.89653
Equatorial Guinea,50,33.24,5655.0,0.012,4.51,11026774945.0,62.6,58.4,301.0,1.05,0.72,0.4,1355986.0,0.061,0.794,0.0643,984812.0,1.650801,10.267895
Eritrea,35,30.3,711.0,,4.06,2065001626.0,31.3,65.9,480.0,,0.524,0.06,6333135.0,,0.837,0.0514,1149670.0,15.179384,39.782334
Estonia,31,10.9,16590.0,0.023,1.59,31386949981.0,2.1,78.2,9.0,3.14,0.228,4.48,1331824.0,0.209,0.478,0.0511,916024.0,58.595272,25.013607
Eswatini,67,,,,,3791304348.0,,,,,0.113,,1093238.0,0.286,,,,-26.522503,31.465866
Ethiopia,115,32.34,14870.0,0.158,4.25,96107662398.0,39.1,66.2,401.0,,0.378,0.08,112078730.0,0.075,0.377,0.0208,23788710.0,9.145,40.489673
Fiji,49,21.28,2046.0,0.018,2.77,5535548972.0,21.6,67.3,34.0,1.28,0.214,0.84,889953.0,0.242,0.321,0.041,505048.0,-17.713371,178.065032
Finland,18,8.6,45871.0,0.01,1.41,268761201365.0,1.4,81.7,3.0,,0.199,3.81,5520314.0,0.208,0.366,0.0659,4716888.0,61.92411,25.748151
France,119,11.3,303276.0,0.011,1.88,2715518274227.0,3.4,82.5,8.0,11.16,0.068,3.27,67059887.0,0.242,0.607,0.0843,54123364.0,46.227638,2.213749
Gabon,9,31.61,5321.0,0.021,3.97,16657960228.0,32.7,66.2,252.0,1.46,0.259,0.68,2172579.0,0.102,0.471,0.2,1949694.0,-0.803689,11.609444
The Gambia,239,38.54,532.0,0.071,5.22,1763819048.0,39.0,61.7,597.0,0.13,0.203,0.1,2347706.0,0.094,0.484,0.0906,1453958.0,13.443182,-15.310139
Georgia,57,13.47,10128.0,0.049,2.06,17743195770.0,8.7,73.6,25.0,0.05,0.573,7.12,3720382.0,0.217,0.099,0.144,2196476.0,42.315407,43.356892
Germany,240,9.5,727973.0,0.014,1.56,3845630030824.0,3.1,80.9,7.0,9.99,0.125,4.25,83132799.0,0.115,0.488,0.0304,64324835.0,51.165691,10.451526
Ghana,137,29.41,16670.0,0.072,3.87,66983634224.0,34.9,63.8,308.0,0.27,0.361,0.14,30792608.0,0.126,0.554,0.0433,17249054.0,7.946527,-1.023194
Greece,81,8.1,62434.0,0.002,1.35,209852761469.0,3.6,81.3,3.0,4.46,0.355,5.48,10716322.0,0.262,0.519,0.1724,8507474.0,39.074208,21.824312
Grenada,331,16.47,268.0,0.008,2.06,1228170370.0,13.7,72.4,25.0,,0.57,1.41,112003.0,0.194,0.478,,40765.0,12.1165,-61.679
Guatemala,167,24.56,16777.0,0.037,2.87,76710385880.0,22.1,74.1,95.0,1.6,0.558,0.35,16604026.0,0.106,0.352,0.0246,8540945.0,15.783471,-90.230759
Guinea,53,36.36,2996.0,0.095,4.7,13590281809.0,64.9,61.2,576.0,,0.545,0.08,12771246.0,0.108,0.693,0.043,4661505.0,9.945587,-9.696645
Guinea-Bissau,70,35.13,293.0,0.014,4.48,1340389411.0,54.0,58.0,667.0,0.16,0.372,0.13,1920922.0,0.103,0.455,0.0247,840922.0,11.803749,-15.180413
Guyana,4,19.97,2384.0,0.021,2.46,4280443645.0,25.1,69.8,169.0,0.98,0.405,0.8,782766.0,,0.306,0.1185,208912.0,4.860416,-58.93018
Haiti,414,24.35,2978.0,0.125,2.94,8498981821.0,49.5,63.7,480.0,0.25,0.363,0.23,11263077.0,,0.427,0.1378,6328948.0,18.971187,-72.285215
Vatican City,2003,,,,,,,,,,,,836.0,,,,,41.902916,12.453389
Honduras,89,21.6,9813.0,0.044,2.46,25095395475.0,15.1,75.1,65.0,1.01,0.491,0.31,9746117.0,0.173,0.391,0.0539,5626433.0,15.199999,-86.241905
Hungary,107,9.6,45537.0,0.033,1.54,160967157504.0,3.6,75.8,12.0,2.62,0.29,3.41,9769949.0,0.23,0.379,0.034,6999582.0,47.162494,19.503304
Iceland,3,12.0,2065.0,0.03,1.71,24188035739.0,1.5,82.7,4.0,,0.17,4.08,361313.0,0.233,0.319,0.0284,339110.0,64.963051,-19.020835
India,464,17.86,2407672.0,0.077,2.22,2611000000000.0,29.9,69.4,145.0,0.3,0.651,0.86,1366417754.0,0.112,0.497,0.0536,471031528.0,20.593684,78.96288
Indonesia,151,18.07,563325.0,0.03,2.31,1119190780753.0,21.1,71.5,177.0,0.48,0.483,0.43,270203917.0,0.102,0.301,0.0469,151509724.0,-0.789275,113.921327
Iran,52,18.78,661710.0,0.399,2.14,445345282123.0,12.4,76.5,16.0,1.58,0.397,1.58,82913906.0,0.074,0.447,0.1138,62509623.0,32.427908,53.688046
Iraq,93,29.08,190061.0,0.004,3.67,234094042939.0,22.5,70.5,79.0,1.24,0.765,0.71,39309783.0,0.02,0.308,0.1282,27783368.0,33.223191,43.679291
Republic of Ireland,72,12.5,37711.0,0.009,1.75,388698711348.0,3.1,82.3,5.0,10.79,0.152,3.31,5007069.0,0.183,0.261,0.0493,3133123.0,53.41291,-8.24389
Israel,400,20.8,65166.0,0.008,3.09,395098666122.0,3.0,82.8,3.0,7.58,0.244,4.62,9053300.0,0.231,0.253,0.0386,8374393.0,31.046051,34.851612
Italy,206,7.3,320411.0,0.006,1.29,2001244392042.0,2.6,82.9,2.0,,0.228,3.98,60297396.0,0.243,0.591,0.0989,42651966.0,41.87194,12.56738
Jamaica,273,16.1,8225.0,0.039,1.98,16458071068.0,12.4,74.4,80.0,1.33,0.237,1.31,2948279.0,0.268,0.351,0.08,1650594.0,18.109581,-77.297508
Japan,347,7.4,1135886.0,0.005,1.42,5081769542380.0,1.8,84.2,5.0,6.77,0.131,2.41,126226568.0,0.119,0.467,0.0229,115782416.0,36.204824,138.252924
Jordan,115,21.98,25108.0,0.008,2.76,43743661972.0,13.9,74.4,46.0,1.49,0.251,2.32,10101694.0,0.151,0.286,0.1472,9213048.0,30.585164,36.238414
Kazakhstan,7,21.77,247207.0,0.052,2.84,180161741180.0,8.8,73.2,10.0,0.41,0.388,3.25,18513930.0,0.117,0.284,0.0459,10652915.0,48.019573,66.923684
Kenya,94,28.75,17910.0,0.047,3.49,95503088538.0,30.6,66.3,342.0,0.25,0.334,0.16,52573973.0,0.151,0.372,0.0264,14461523.0,-0.023559,37.906193
Kiribati,147,27.89,66.0,0.006,3.57,194647202.0,41.2,68.1,92.0,,0.002,0.2,117606.0,0.22,0.327,,64489.0,1.8368976,-157.3768317
Kuwait,240,13.94,98734.0,0.011,2.08,134761198946.0,6.7,75.4,12.0,0.95,0.144,2.58,4207083.0,0.014,0.13,0.0218,4207083.0,29.31166,47.481766
Kyrgyzstan,34,27.1,9787.0,0.011,3.3,8454619608.0,16.9,71.4,60.0,0.09,0.482,1.88,6456900.0,0.18,0.29,0.0633,2362644.0,41.20438,74.766098
Laos,32,23.55,17763.0,0.033,2.67,18173839128.0,37.6,67.6,185.0,0.83,0.454,0.37,7169455.0,0.129,0.241,0.0063,2555552.0,19.85627,102.495496
Latvia,30,10.0,7004.0,0.028,1.6,34117202555.0,3.3,74.7,19.0,2.8,0.416,3.19,1912789.0,0.229,0.381,0.0652,1304943.0,56.879635,24.603189
Lebanon,667,17.55,24796.0,0.03,2.09,53367042272.0,6.4,78.9,29.0,2.15,0.321,2.1,6855713.0,0.153,0.322,0.0623,6084994.0,33.854721,35.862285
