country_name,"Density
Lesotho,71,26.81,2512.0,0.052,3.14,2460072444.0,65.7,53.7,544.0,0.41,0.169,0.07,2125268.0,0.316,0.136,0.2341,607508.0,-29.609988,28.233608
Liberia,53,33.04,1386.0,0.236,4.32,3070518100.0,53.5,63.7,661.0,0.17,0.196,0.04,4937374.0,0.129,0.462,0.0281,2548426.0,6.428055,-9.429499
Libya,4,18.83,50564.0,0.026,2.24,52076250948.0,10.2,72.7,72.0,1.88,0.367,2.09,6777452.0,,0.326,0.1856,5448597.0,26.3351,17.228331
Liechtenstein,238,9.9,51.0,,1.44,6552858739.0,,83.0,,,,,38019.0,,0.216,,5464.0,47.1410392,9.520935
Lithuania,43,10.0,12963.0,0.023,1.63,54219315600.0,3.3,75.7,8.0,2.41,0.321,6.35,2786844.0,0.169,0.426,0.0635,1891013.0,55.169438,23.881275
Luxembourg,242,10.3,8988.0,0.017,1.37,71104919108.0,1.9,82.1,5.0,13.05,0.106,3.01,645397.0,0.265,0.204,0.0536,565488.0,49.815273,6.129583
Madagascar,48,32.66,3905.0,0.056,4.08,14083906357.0,38.2,66.7,335.0,0.21,0.217,0.18,26969307.0,0.102,0.383,0.0176,10210849.0,-18.766947,46.869107
Malawi,203,34.12,1298.0,0.094,4.21,7666704427.0,35.3,63.8,349.0,0.12,0.11,0.04,18628747.0,0.173,0.345,0.0565,3199301.0,-13.254308,34.301525
Malaysia,99,16.75,248289.0,0.007,2.0,364701517788.0,6.7,76.0,29.0,0.93,0.367,1.51,32447385.0,0.12,0.387,0.0332,24475766.0,4.210484,101.975766
Maldives,1802,14.2,1445.0,0.002,1.87,5729248472.0,7.4,78.6,53.0,,0.164,4.56,530953.0,0.195,0.302,0.0614,213645.0,3.202778,73.22068
Mali,17,41.54,3179.0,-0.017,5.88,17510141171.0,62.0,58.9,562.0,0.23,0.463,0.13,19658031.0,0.116,0.545,0.0722,8479688.0,17.570692,-3.996166
Malta,1380,9.2,1342.0,0.016,1.23,14786156563.0,6.1,82.3,6.0,5.07,0.371,2.86,502653.0,0.262,0.44,0.0347,475902.0,35.937496,14.375416
Marshall Islands,329,29.03,143.0,,4.05,221278000.0,27.4,65.2,,2.0,0.1,0.42,58791.0,0.178,0.659,,45514.0,7.131474,171.184478
Mauritania,5,33.69,2739.0,0.023,4.56,7593752450.0,51.5,64.7,766.0,0.53,0.482,0.19,4525696.0,,0.67,0.0955,2466821.0,21.00789,-10.940835
Mauritius,626,10.2,4349.0,0.004,1.41,14180444557.0,13.6,74.4,61.0,0.38,0.507,2.53,1265711.0,0.191,0.222,0.0667,515980.0,-20.348404,57.552152
Mexico,66,17.6,486406.0,0.036,2.13,1258286717125.0,11.0,75.0,33.0,0.49,0.414,2.38,126014024.0,0.131,0.551,0.0342,102626859.0,23.634501,-102.552784
Federated States of Micronesia,784,22.82,143.0,0.005,3.05,401932279.0,25.6,67.8,88.0,,0.025,0.18,113815.0,0.252,0.605,,25963.0,7.425554,150.550812
Moldova,123,10.1,5115.0,0.048,1.26,11955435457.0,13.6,71.8,19.0,0.31,0.462,3.21,2657637.0,0.177,0.387,0.0547,1135502.0,47.411631,28.369885
Monaco,26337,5.9,,,,7184844193.0,2.6,,,11.72,0.061,6.56,38964.0,,,,38964.0,43.7384176,7.4246158
Mongolia,2,24.13,25368.0,0.073,2.9,13852850259.0,14.0,69.7,45.0,0.65,0.393,2.86,3225167.0,0.168,0.257,0.0601,2210626.0,46.862496,103.846656
Montenegro,47,11.73,2017.0,0.026,1.75,5494736901.0,2.3,76.8,6.0,1.23,0.318,2.76,622137.0,,0.222,0.1488,417765.0,42.708678,19.37439
Morocco,83,18.94,61276.0,0.002,2.42,118725279596.0,19.2,76.5,70.0,1.6,0.531,0.73,36910560.0,0.219,0.458,0.0902,22975026.0,31.791702,-7.09262
Mozambique,40,37.52,7943.0,0.028,4.85,14934159926.0,54.0,60.2,289.0,0.27,0.068,0.08,30366036.0,0.0,0.361,0.0324,11092106.0,-18.665695,35.529562
Myanmar,83,17.55,25280.0,0.088,2.15,76085852617.0,36.8,66.9,250.0,0.39,0.739,0.68,54045420.0,0.054,0.312,0.0158,16674093.0,21.916221,95.955974
Namibia,3,28.64,4228.0,0.037,3.4,12366527719.0,29.0,63.4,195.0,,0.083,0.42,2494530.0,0.271,0.207,0.2027,1273258.0,-22.95764,18.49041
Nauru,541,,,,,133000000.0,,,,,,,10084.0,,,,,-0.522778,166.931503
Nepal,203,19.89,9105.0,0.056,1.92,30641380604.0,26.7,70.5,186.0,0.36,0.604,0.75,28608710.0,0.207,0.418,0.0141,5765513.0,28.394857,84.124008
Netherlands,508,9.7,170780.0,0.026,1.59,909070395161.0,3.3,81.8,5.0,10.29,0.123,3.61,17332850.0,0.23,0.412,0.032,15924729.0,52.132633,5.291266
New Zealand,18,11.98,34382.0,0.016,1.71,206928765544.0,4.7,81.9,9.0,11.49,0.126,3.59,4841000.0,0.29,0.346,0.0407,4258860.0,-40.900557,174.885971
Nicaragua,55,20.64,5592.0,0.054,2.4,12520915291.0,15.7,74.3,98.0,0.54,0.36,0.98,6545502.0,0.156,0.606,0.0684,3846137.0,12.865416,-85.207229
Niger,19,46.08,2017.0,-0.025,6.91,12928145120.0,48.0,62.0,509.0,0.29,0.523,0.04,23310715.0,0.118,0.472,0.0047,3850231.0,17.607789,8.081666
Nigeria,226,37.91,120369.0,0.114,5.39,448120428859.0,75.7,54.3,917.0,0.54,0.722,0.38,200963599.0,0.015,0.348,0.081,102806948.0,9.081999,8.675277
North Korea,214,13.89,28284.0,,1.9,32100000000.0,13.7,72.1,89.0,,,3.67,25666161.0,,,0.0274,15947412.0,40.339852,127.510093
North Macedonia,83,,,,,10220781069.0,,,,,0.356,,1836713.0,,,,,41.608635,21.745275
Norway,15,10.4,41023.0,0.022,1.56,403336363636.0,2.1,82.8,2.0,,0.143,2.92,5347896.0,0.239,0.362,0.0335,4418218.0,60.472024,8.468946
Oman,16,19.19,63457.0,0.001,2.89,76983094928.0,9.8,77.6,19.0,4.33,0.064,2.0,5266535.0,0.025,0.274,0.0267,4250777.0,21.4735329,55.975413
Pakistan,287,28.25,201150.0,0.106,3.51,304400000000.0,57.2,67.1,140.0,0.69,0.665,0.98,216565318.0,0.092,0.339,0.0445,79927762.0,30.375321,69.345116
Palau,39,14.0,224.0,0.013,2.21,283994900.0,16.6,69.1,,3.0,0.218,1.18,18233.0,0.213,0.766,,14491.0,7.51498,134.58252
Palestinian National Authority,847,,,,,,,,,,,,,,,,,31.952162,35.233154
Panama,58,18.98,10715.0,-0.004,2.46,66800800000.0,13.1,78.3,52.0,1.53,0.305,1.57,4246439.0,,0.372,0.039,2890084.0,8.537981,-80.782127
Papua New Guinea,20,27.07,7536.0,0.036,3.56,24969611435.0,38.0,64.3,145.0,1.16,0.058,0.07,8776109.0,0.136,0.371,0.0246,1162834.0,-6.314993,143.95555
Paraguay,18,20.57,7407.0,0.028,2.43,38145288940.0,17.2,74.1,129.0,1.55,0.365,1.35,7044636.0,0.1,0.35,0.0481,4359150.0,-23.442503,-58.443832
Peru,26,17.95,57414.0,0.021,2.25,226848050820.0,11.1,76.5,88.0,1.28,0.309,1.27,32510453.0,0.143,0.368,0.0331,25390339.0,-9.189967,-75.015152
Philippines,368,20.55,122287.0,0.025,2.58,376795508680.0,22.5,71.1,121.0,1.12,0.535,0.6,108116615.0,0.14,0.431,0.0215,50975903.0,12.879721,121.774017
Poland,124,10.2,299037.0,0.022,1.46,592164400688.0,3.8,77.6,2.0,2.93,0.232,2.38,37970874.0,0.174,0.408,0.0347,22796574.0,51.919438,19.145136
Portugal,111,8.5,48742.0,0.003,1.38,237686075635.0,3.1,81.3,8.0,3.78,0.277,5.12,10269417.0,0.228,0.398,0.0633,6753579.0,39.399872,-8.224454
Qatar,248,9.54,103259.0,-0.007,1.87,183466208791.0,5.8,80.1,9.0,,0.062,2.49,2832067.0,0.147,0.113,0.0009,2809071.0,25.354826,51.183884
Romania,84,9.6,69259.0,0.038,1.71,250077444017.0,6.1,75.4,19.0,2.25,0.213,2.98,19356544.0,0.146,0.2,0.0398,10468793.0,45.943161,24.96676
Russia,9,11.5,1732027.0,0.045,1.57,1699876578871.0,6.1,72.7,17.0,0.53,0.364,4.01,144373535.0,0.114,0.462,0.0459,107683889.0,61.52401,105.318756
Rwanda,525,31.7,1115.0,0.034,4.04,10122472590.0,27.0,68.7,248.0,,0.26,0.13,12626950.0,0.143,0.332,0.0103,2186104.0,-1.940278,29.873888
Saint Kitts and Nevis,205,12.6,238.0,-0.01,2.11,1050992593.0,9.8,71.3,,3.33,0.566,2.52,52823.0,0.185,0.497,,16269.0,17.357822,-62.782998
Saint Lucia,301,12.0,414.0,0.019,1.44,2122450630.0,14.9,76.1,117.0,,0.484,0.64,182790.0,0.182,0.347,0.2071,34280.0,13.909444,-60.978893
Saint Vincent and the Grenadines,284,14.24,220.0,0.023,1.89,825385185.0,14.8,72.4,68.0,1.16,0.214,0.66,100455.0,0.254,0.37,0.1888,58185.0,12.984305,-61.287228
Samoa,70,24.38,246.0,0.01,3.88,850655017.0,13.6,73.2,43.0,0.78,0.115,0.34,202506.0,0.255,0.193,0.0836,35588.0,-13.759029,-172.104629
San Marino,566,6.8,,0.01,1.26,1637931034.0,1.7,85.4,,,0.183,6.11,33860.0,0.181,0.362,,32969.0,43.94236,12.457777
Sï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,228,31.54,121.0,0.079,4.32,429016605.0,24.4,70.2,130.0,,0.117,0.05,215056.0,0.146,0.37,0.1337,158277.0,,
Saudi Arabia,16,17.8,563449.0,-0.012,2.32,792966838162.0,6.0,75.0,17.0,3.85,0.15,2.61,34268528.0,0.089,0.157,0.0593,28807838.0,23.885942,45.079162
Senegal,87,34.52,10902.0,0.018,4.63,23578084052.0,31.8,67.7,315.0,0.31,0.442,0.07,16296364.0,0.163,0.448,0.066,7765706.0,14.497401,-14.452362
Serbia,100,9.2,45221.0,0.018,1.49,51409167351.0,4.8,75.5,12.0,1.57,0.406,3.11,6944975.0,0.186,0.366,0.1269,3907243.0,44.016521,21.005859
Seychelles,214,17.1,605.0,0.018,2.41,1698843063.0,12.4,72.8,53.0,2.0,0.025,0.95,97625.0,0.341,0.301,,55762.0,-4.679574,55.491977
Sierra Leone,111,33.41,1093.0,0.148,4.26,3941474311.0,78.5,54.3,1120.0,0.57,0.382,0.03,7813215.0,0.086,0.307,0.0443,3319366.0,8.460555,-11.779889
Singapore,8358,8.8,37535.0,0.006,1.14,372062527489.0,2.3,83.1,8.0,,0.367,2.29,5703569.0,0.131,0.21,0.0411,5703569.0,1.352083,103.819836
Slovakia,114,10.6,32424.0,0.027,1.52,105422304976.0,4.6,77.2,5.0,3.11,0.184,3.42,5454073.0,0.187,0.497,0.0556,2930419.0,48.669026,19.699024
Slovenia,103,9.4,12633.0,0.016,1.6,53742159517.0,1.7,81.0,7.0,5.25,0.125,3.09,2087946.0,0.186,0.31,0.042,1144654.0,46.151241,14.995463
Solomon Islands,25,32.44,169.0,0.016,4.4,1425074226.0,17.1,72.8,104.0,0.4,0.033,0.19,669823.0,0.295,0.32,0.0058,162164.0,-9.64571,160.156194
Somalia,25,41.75,645.0,,6.07,4720727278.0,76.6,57.1,829.0,,,0.02,15442905.0,0.0,,0.1135,7034861.0,5.152149,46.199616
South Africa,49,20.51,476644.0,0.041,2.41,351431649241.0,28.5,63.9,119.0,,0.077,0.91,58558270.0,0.275,0.292,0.2818,39149717.0,-30.559482,22.937506
South Korea,527,6.4,620302.0,0.004,0.98,2029000000000.0,2.7,82.6,11.0,6.49,0.368,2.36,51709098.0,0.156,0.332,0.0415,42106719.0,35.907757,127.766922
South Sudan,18,35.01,1727.0,1.879,4.7,11997800751.0,63.7,57.6,1150.0,,0.613,,11062113.0,,0.314,0.1224,2201250.0,6.8769919,31.3069788
Spain,94,7.9,244002.0,0.007,1.26,1394116310769.0,2.5,83.3,4.0,5.6,0.242,3.87,47076781.0,0.142,0.47,0.1396,37927409.0,40.463667,-3.74922
Sri Lanka,341,15.83,23362.0,0.035,2.2,84008783756.0,6.4,76.8,36.0,0.35,0.384,1.0,21803000.0,0.119,0.552,0.042,4052088.0,7.873054,80.771797
Sudan,25,32.18,20000.0,0.51,4.41,18902284476.0,42.1,65.1,295.0,0.41,0.632,0.26,42813238.0,0.08,0.454,0.1653,14957233.0,12.862807,30.217636
Suriname,4,18.54,1738.0,0.22,2.42,3985250737.0,16.9,71.6,120.0,,0.101,1.21,581372.0,0.195,0.279,0.0733,384258.0,3.919305,-56.027783
Sweden,25,11.4,43252.0,0.018,1.76,530832908738.0,2.2,82.5,4.0,,0.152,3.98,10285453.0,0.279,0.491,0.0648,9021165.0,60.128161,18.643501
Switzerland,219,10.0,34477.0,0.004,1.52,703082435360.0,3.7,83.6,5.0,,0.283,4.3,8574832.0,0.101,0.288,0.0458,6332428.0,46.818188,8.227512
Syria,95,23.69,28830.0,0.367,2.81,40405006007.0,14.0,71.8,31.0,1.02,0.537,1.22,17070135.0,0.142,0.427,0.0837,9358019.0,34.802075,38.996815
Tajikistan,68,30.76,5310.0,0.06,3.59,8116626794.0,30.4,70.9,17.0,0.23,0.631,1.7,9321018.0,0.098,0.673,0.1102,2545477.0,38.861034,71.276093
Tanzania,67,36.7,11973.0,0.035,4.89,63177068175.0,37.6,65.0,524.0,0.09,0.261,0.01,58005463.0,0.115,0.438,0.0198,20011885.0,-6.369028,34.888822
Thailand,137,10.34,283763.0,0.007,1.53,543649976166.0,7.8,76.9,37.0,1.06,0.118,0.81,69625582.0,0.149,0.295,0.0075,35294600.0,15.870032,100.992541
East Timor,89,29.42,495.0,0.026,4.02,1673540300.0,39.3,69.3,142.0,0.6,0.102,0.72,3500000.0,0.25,0.173,0.0455,400182.0,-8.874217,125.727539
Togo,152,33.11,3000.0,0.007,4.32,5459979417.0,47.4,60.8,396.0,0.34,0.51,0.08,8082366.0,0.169,0.482,0.0204,3414638.0,8.619543,0.824782
Tonga,147,24.3,128.0,0.074,3.56,450353314.0,13.4,70.8,52.0,,0.102,0.52,100209.0,0.223,0.275,0.0112,24145.0,-21.178986,-175.198242
Trinidad and Tobago,273,12.94,43868.0,0.01,1.73,24100202834.0,16.4,73.4,67.0,2.25,0.373,4.17,1394973.0,0.195,0.405,0.0269,741944.0,10.691803,-61.222503
Tunisia,76,17.56,29937.0,0.067,2.2,38797709924.0,14.6,76.5,43.0,0.47,0.398,1.3,11694719.0,0.211,0.607,0.1602,8099061.0,33.886917,9.537499
Turkey,110,16.03,372725.0,0.152,2.07,754411708203.0,9.1,77.4,17.0,3.45,0.169,1.85,83429615.0,0.179,0.423,0.1349,63097818.0,38.963745,35.243322
Turkmenistan,13,23.83,70630.0,,2.79,40761142857.0,39.3,68.1,7.0,0.88,0.711,2.22,5942089.0,,,0.0391,3092738.0,38.969719,59.556278
Tuvalu,393,,11.0,,,47271463.0,20.6,,,,0.007,0.92,11646.0,,,,7362.0,-7.109535,177.64933
Uganda,229,38.14,5680.0,0.029,4.96,34387229486.0,33.8,63.0,375.0,0.01,0.405,0.17,44269594.0,0.117,0.337,0.0184,10784516.0,1.373333,32.290275
Ukraine,75,8.7,202250.0,0.079,1.3,153781069118.0,7.5,71.6,19.0,0.84,0.478,2.99,44385155.0,0.201,0.452,0.0888,30835699.0,48.379433,31.16558
United Arab Emirates,118,10.33,206324.0,-0.019,1.41,421142267938.0,6.5,77.8,3.0,,0.178,2.53,9770529.0,0.001,0.159,0.0235,8479744.0,23.424076,53.847818
United Kingdom,281,11.0,379025.0,0.017,1.68,2827113184696.0,3.6,81.3,7.0,10.13,0.148,2.81,66834405.0,0.255,0.306,0.0385,55908316.0,55.378051,-3.435973
United States,36,11.6,5006302.0,0.075,1.73,21427700000000.0,5.6,78.5,19.0,7.25,0.111,2.61,328239523.0,0.096,0.366,0.147,270663028.0,37.09024,-95.712891
Uruguay,20,13.86,6766.0,0.079,1.97,56045912952.0,6.4,77.8,17.0,1.66,0.162,5.05,3461734.0,0.201,0.418,0.0873,3303394.0,-32.522779,-55.765835
Uzbekistan,79,23.3,91811.0,,2.42,57921286440.0,19.1,71.6,29.0,0.24,0.427,2.37,33580650.0,0.148,0.316,0.0592,16935729.0,41.377491,64.585262
Vanuatu,25,29.6,147.0,0.028,3.78,917058851.0,22.3,70.3,72.0,1.56,0.089,0.17,299882.0,0.178,0.085,0.0439,76152.0,-15.376706,166.959158
Venezuela,32,17.88,164175.0,2.549,2.27,482359318768.0,21.4,72.1,125.0,0.01,0.458,1.92,28515829.0,,0.733,0.088,25162368.0,6.42375,-66.58973
Vietnam,314,16.75,192668.0,0.028,2.05,261921244843.0,16.5,75.3,43.0,0.73,0.435,0.82,96462106.0,0.191,0.376,0.0201,35332140.0,14.058324,108.277199
Yemen,56,30.45,10609.0,0.081,3.79,26914402224.0,42.9,66.1,164.0,,0.81,0.31,29161922.0,,0.266,0.1291,10869523.0,15.552727,48.516388
Zambia,25,36.19,5141.0,0.092,4.63,23064722446.0,40.4,63.5,213.0,0.24,0.275,1.19,17861030.0,0.162,0.156,0.1143,7871713.0,-13.133897,27.849332
Zimbabwe,38,30.68,10983.0,0.009,3.62,21440758800.0,33.9,61.2,458.0,,0.258,0.21,14645468.0,0.207,0.316,0.0495,4717305.0,-19.015438,29.154857
