country_name,Density(P/Km2),Birth Rate,Co2-Emissions,CPI Change (%),Fertility Rate,GDP,Infant mortality,Life expectancy,Maternal mortality ratio,Minimum wage,Out of pocket health expenditure,Physicians per thousand,Population,Tax revenue (%),Total tax rate,Unemployment rate,Urban_population,Happiness Score,Social support,Freedom to make life choices,Perceptions of corruption
Finland,22.0,8.0,86.0,36.0,15.0,98.0,1.0,122.0,9.0,,38.0,117.0,36.0,97.0,64.0,92.0,53.0,140.0,138.0,136.0,4.0
Denmark,101.0,36.0,74.0,34.0,48.0,104.0,30.0,116.0,13.0,,15.0,123.0,38.0,127.0,19.0,67.0,55.0,139.0,138.0,134.0,3.0
Switzerland,110.0,24.0,77.0,22.0,24.0,121.0,31.0,138.0,20.0,,60.0,128.0,51.0,20.0,29.0,60.0,67.0,138.0,130.0,124.0,8.0
Iceland,4.0,48.0,12.0,87.0,44.0,42.0,2.0,132.0,13.0,,28.0,125.0,1.0,110.0,42.0,26.0,3.0,137.0,140.0,137.0,36.0
Netherlands,131.0,20.0,108.0,75.0,32.0,124.0,25.0,123.0,20.0,111.0,10.0,115.0,79.0,108.0,80.0,28.0,96.0,136.0,130.0,120.0,9.0
Norway,15.0,33.0,80.0,63.0,29.0,110.0,8.0,134.0,4.0,,16.0,99.0,34.0,111.0,59.0,33.0,50.0,135.0,138.0,139.0,7.0
Sweden,27.0,42.0,83.0,55.0,53.0,118.0,9.0,129.0,13.0,,23.0,121.0,62.0,124.0,108.0,90.0,82.0,134.0,121.0,133.0,5.0
Luxembourg,116.0,30.0,43.0,50.0,11.0,74.0,6.0,126.0,20.0,115.0,6.0,103.0,5.0,120.0,9.0,72.0,7.0,133.0,106.0,116.0,10.0
New Zealand,22.0,47.0,76.0,48.0,44.0,90.0,36.0,125.0,35.0,114.0,13.0,114.0,31.0,125.0,53.0,46.0,48.0,132.0,134.0,128.0,6.0
Austria,86.0,20.0,92.0,44.0,20.0,113.0,18.0,121.0,20.0,,32.0,135.0,52.0,116.0,112.0,64.0,56.0,131.0,121.0,117.0,15.0
Australia,4.0,50.0,124.0,48.0,49.0,127.0,22.0,132.0,24.0,116.0,37.0,116.0,91.0,108.0,102.0,70.0,102.0,130.0,126.0,121.0,12.0
Israel,126.0,89.0,94.0,34.0,102.0,109.0,19.0,134.0,9.0,107.0,47.0,132.0,53.0,109.0,23.0,41.0,76.0,129.0,125.0,67.0,59.0
Germany,115.0,16.0,134.0,43.0,29.0,137.0,22.0,114.0,28.0,109.0,12.0,127.0,124.0,30.0,106.0,27.0,129.0,128.0,103.0,99.0,14.0
Canada,7.0,26.0,129.0,56.0,22.0,130.0,34.0,125.0,39.0,108.0,18.0,93.0,104.0,42.0,21.0,77.0,111.0,127.0,114.0,122.0,11.0
Costa Rica,79.0,55.0,39.0,61.0,51.0,69.0,56.0,112.0,61.0,82.0,40.0,98.0,33.0,50.0,121.0,117.0,45.0,126.0,96.0,130.0,84.0
United Kingdom,118.0,40.0,125.0,50.0,39.0,136.0,30.0,119.0,28.0,110.0,20.0,95.0,120.0,117.0,35.0,40.0,125.0,125.0,121.0,91.0,13.0
Czech Republic,102.0,37.0,103.0,82.0,41.0,95.0,16.0,110.0,9.0,93.0,20.0,126.0,63.0,61.0,95.0,13.0,73.0,124.0,132.0,90.0,117.0
United States,35.0,44.0,138.0,118.0,48.0,140.0,39.0,107.0,57.0,106.0,8.0,93.0,138.0,16.0,64.0,127.0,137.0,123.0,111.0,82.0,42.0
Belgium,125.0,30.0,100.0,43.0,36.0,117.0,18.0,121.0,20.0,112.0,30.0,104.0,67.0,112.0,119.0,78.0,92.0,122.0,105.0,63.0,28.0
France,94.0,41.0,121.0,39.0,56.0,135.0,26.0,129.0,33.0,113.0,3.0,110.0,121.0,113.0,126.0,102.0,124.0,121.0,130.0,74.0,20.0
Bahrain,139.0,57.0,73.0,61.0,60.0,53.0,45.0,97.0,45.0,,49.0,50.0,10.0,6.0,4.0,4.0,15.0,120.0,83.0,125.0,47.0
Malta,137.0,14.0,7.0,48.0,3.0,27.0,45.0,127.0,24.0,101.0,85.0,97.0,2.0,119.0,89.0,38.0,5.0,119.0,117.0,127.0,29.0
United Arab Emirates,93.0,31.0,114.0,4.0,15.0,111.0,50.0,102.0,9.0,,31.0,88.0,58.0,2.0,7.0,22.0,78.0,118.0,73.0,129.0,22.0
Saudi Arabia,16.0,71.0,131.0,6.0,80.0,123.0,41.0,74.0,52.0,99.0,21.0,93.0,102.0,12.0,6.0,82.0,110.0,117.0,96.0,104.0,39.0
Spain,75.0,4.0,116.0,30.0,5.0,128.0,12.0,137.0,13.0,103.0,46.0,118.0,112.0,53.0,99.0,125.0,116.0,116.0,118.0,51.0,56.0
Italy,109.0,2.0,122.0,26.0,7.0,132.0,14.0,135.0,4.0,,43.0,121.0,119.0,114.0,122.0,110.0,121.0,115.0,89.0,21.0,115.0
Slovenia,81.0,15.0,55.0,48.0,34.0,63.0,3.0,116.0,28.0,102.0,12.0,105.0,13.0,85.0,38.0,52.0,12.0,114.0,134.0,136.0,81.0
Guatemala,106.0,101.0,60.0,98.0,98.0,76.0,92.0,64.0,90.0,80.0,120.0,32.0,78.0,24.0,57.0,23.0,80.0,113.0,58.0,115.0,66.0
Uruguay,24.0,52.0,34.0,121.0,58.0,65.0,49.0,102.0,52.0,81.0,24.0,133.0,25.0,92.0,83.0,103.0,37.0,112.0,113.0,112.0,23.0
Singapore,140.0,10.0,78.0,26.0,2.0,107.0,11.0,136.0,33.0,,83.0,80.0,37.0,48.0,12.0,48.0,62.0,111.0,109.0,127.0,1.0
Slovakia,90.0,36.0,75.0,76.0,24.0,82.0,35.0,97.0,20.0,94.0,34.0,112.0,35.0,86.0,110.0,77.0,34.0,110.0,124.0,53.0,132.0
Brazil,27.0,53.0,126.0,98.0,48.0,131.0,72.0,81.0,80.0,74.0,60.0,76.0,135.0,53.0,128.0,118.0,136.0,109.0,91.0,68.0,61.0
Mexico,55.0,70.0,128.0,95.0,69.0,126.0,65.0,74.0,66.0,38.0,96.0,85.0,130.0,48.0,116.0,36.0,131.0,108.0,67.0,93.0,74.0
Jamaica,117.0,63.0,40.0,100.0,59.0,31.0,71.0,69.0,86.0,68.0,45.0,58.0,21.0,121.0,56.0,100.0,19.0,107.0,87.0,108.0,123.0
Lithuania,38.0,24.0,56.0,67.0,37.0,64.0,25.0,81.0,33.0,87.0,67.0,138.0,19.0,72.0,85.0,89.0,22.0,106.0,123.0,55.0,91.0
Cyprus,98.0,34.0,33.0,18.0,9.0,43.0,6.0,113.0,24.0,,102.0,71.0,7.0,115.0,15.0,99.0,9.0,105.0,52.0,52.0,103.0
Estonia,31.0,39.0,58.0,67.0,32.0,49.0,8.0,104.0,35.0,95.0,43.0,130.0,9.0,99.0,103.0,69.0,10.0,104.0,127.0,118.0,18.0
Panama,51.0,81.0,51.0,11.0,89.0,72.0,73.0,105.0,76.0,74.0,63.0,63.0,29.0,,67.0,42.0,33.0,103.0,99.0,96.0,111.0
Uzbekistan,64.0,95.0,99.0,,85.0,66.0,85.0,51.0,65.0,12.0,98.0,83.0,101.0,59.0,41.0,81.0,99.0,102.0,110.0,140.0,17.0
Chile,29.0,49.0,98.0,75.0,38.0,99.0,46.0,111.0,44.0,84.0,68.0,90.0,84.0,82.0,50.0,97.0,97.0,101.0,91.0,42.0,94.0
Poland,97.0,28.0,120.0,63.0,18.0,120.0,32.0,100.0,4.0,92.0,44.0,85.0,105.0,77.0,78.0,38.0,103.0,100.0,101.0,84.0,53.0
Kazakhstan,9.0,92.0,117.0,108.0,96.0,89.0,61.0,60.0,39.0,33.0,89.0,109.0,82.0,33.0,27.0,63.0,87.0,99.0,135.0,87.0,52.0
Romania,70.0,18.0,95.0,99.0,44.0,96.0,45.0,78.0,57.0,86.0,39.0,100.0,85.0,57.0,8.0,45.0,86.0,98.0,70.0,86.0,139.0
Kuwait,115.0,54.0,102.0,39.0,67.0,85.0,52.0,78.0,43.0,58.0,17.0,89.0,28.0,3.0,2.0,19.0,47.0,97.0,72.0,95.0,54.0
Serbia,79.0,14.0,84.0,55.0,21.0,60.0,37.0,79.0,43.0,77.0,95.0,106.0,45.0,85.0,64.0,120.0,43.0,96.0,86.0,57.0,96.0
El Salvador,120.0,77.0,36.0,12.0,63.0,46.0,67.0,59.0,75.0,39.0,57.0,63.0,40.0,81.0,60.0,48.0,52.0,95.0,38.0,107.0,40.0
Mauritius,134.0,28.0,22.0,22.0,15.0,25.0,75.0,69.0,81.0,28.0,114.0,88.0,8.0,88.0,14.0,94.0,6.0,94.0,104.0,95.0,70.0
Latvia,30.0,24.0,35.0,82.0,34.0,50.0,25.0,70.0,57.0,90.0,97.0,107.0,12.0,105.0,71.0,91.0,14.0,93.0,115.0,31.0,76.0
Colombia,39.0,60.0,101.0,94.0,54.0,103.0,69.0,95.0,87.0,65.0,33.0,78.0,113.0,56.0,133.0,108.0,118.0,92.0,74.0,82.0,100.0
Hungary,84.0,18.0,85.0,90.0,26.0,87.0,30.0,82.0,43.0,89.0,62.0,111.0,57.0,108.0,70.0,35.0,69.0,91.0,131.0,49.0,120.0
Thailand,101.0,32.0,119.0,30.0,25.0,119.0,58.0,93.0,69.0,61.0,9.0,46.0,122.0,61.0,32.0,5.0,114.0,90.0,94.0,106.0,127.0
Nicaragua,47.0,88.0,29.0,109.0,82.0,19.0,80.0,66.0,91.0,44.0,75.0,52.0,42.0,67.0,124.0,95.0,41.0,89.0,84.0,80.0,34.0
Japan,123.0,3.0,135.0,23.0,16.0,138.0,4.0,139.0,20.0,105.0,14.0,86.0,131.0,37.0,98.0,21.0,134.0,88.0,92.0,66.0,27.0
Argentina,18.0,66.0,112.0,136.0,77.0,115.0,61.0,88.0,70.0,96.0,30.0,119.0,111.0,20.0,137.0,109.0,119.0,87.0,101.0,77.0,95.0
Portugal,89.0,7.0,87.0,18.0,12.0,94.0,22.0,119.0,33.0,98.0,56.0,134.0,61.0,104.0,76.0,88.0,68.0,87.0,88.0,109.0,124.0
Honduras,72.0,90.0,47.0,102.0,89.0,44.0,79.0,75.0,82.0,59.0,113.0,31.0,56.0,76.0,75.0,73.0,60.0,85.0,57.0,89.0,84.0
Croatia,60.0,12.0,61.0,34.0,20.0,68.0,33.0,103.0,33.0,91.0,23.0,102.0,27.0,103.0,10.0,96.0,27.0,84.0,112.0,47.0,140.0
Philippines,124.0,86.0,105.0,70.0,91.0,108.0,94.0,46.0,94.0,63.0,118.0,40.0,128.0,51.0,87.0,18.0,123.0,83.0,66.0,123.0,55.0
South Korea,133.0,1.0,132.0,22.0,1.0,133.0,16.0,130.0,40.0,104.0,84.0,82.0,114.0,67.0,46.0,49.0,120.0,82.0,50.0,19.0,49.0
Peru,29.0,74.0,89.0,61.0,76.0,92.0,66.0,88.0,88.0,67.0,64.0,56.0,100.0,55.0,65.0,30.0,108.0,81.0,70.0,74.0,126.0
Bosnia and Herzegovina,54.0,6.0,65.0,26.0,6.0,38.0,38.0,98.0,39.0,60.0,61.0,77.0,24.0,94.0,18.0,134.0,17.0,80.0,85.0,26.0,137.0
Moldova,96.0,26.0,24.0,105.0,5.0,17.0,75.0,53.0,57.0,21.0,106.0,108.0,18.0,78.0,74.0,74.0,11.0,79.0,78.0,74.0,134.0
Ecuador,59.0,83.0,81.0,18.0,87.0,83.0,69.0,92.0,78.0,88.0,101.0,73.0,80.0,,51.0,44.0,91.0,78.0,61.0,85.0,102.0
Kyrgyzstan,34.0,105.0,46.0,39.0,104.0,12.0,82.0,48.0,80.0,5.0,111.0,69.0,41.0,80.0,30.0,88.0,28.0,77.0,98.0,131.0,131.0
Greece,65.0,5.0,93.0,15.0,10.0,91.0,30.0,119.0,9.0,100.0,72.0,137.0,64.0,119.0,113.0,132.0,79.0,76.0,63.0,9.0,88.0
Bolivia,12.0,91.0,64.0,55.0,93.0,58.0,91.0,47.0,100.0,69.0,52.0,65.0,68.0,73.0,136.0,39.0,74.0,75.0,54.0,99.0,98.0
Mongolia,1.0,98.0,71.0,117.0,99.0,23.0,77.0,42.0,73.0,47.0,90.0,97.0,23.0,70.0,24.0,83.0,26.0,74.0,123.0,28.0,111.0
Paraguay,22.0,87.0,37.0,82.0,87.0,52.0,83.0,64.0,96.0,75.0,80.0,59.0,47.0,18.0,55.0,66.0,49.0,73.0,98.0,101.0,122.0
Montenegro,41.0,45.0,11.0,75.0,51.0,7.0,11.0,92.0,24.0,65.0,65.0,94.0,4.0,,14.0,129.0,4.0,72.0,79.0,28.0,85.0
Dominican Republic,111.0,82.0,69.0,55.0,81.0,79.0,96.0,62.0,90.0,31.0,101.0,61.0,65.0,46.0,106.0,80.0,81.0,71.0,77.0,92.0,45.0
Belarus,41.0,21.0,90.0,113.0,17.0,70.0,14.0,65.0,4.0,72.0,71.0,136.0,55.0,58.0,114.0,63.0,70.0,70.0,107.0,17.0,25.0
Russia,11.0,43.0,136.0,103.0,30.0,129.0,45.0,57.0,52.0,42.0,79.0,123.0,132.0,28.0,97.0,63.0,133.0,69.0,103.0,33.0,104.0
Tajikistan,57.0,113.0,27.0,114.0,109.0,11.0,104.0,45.0,52.0,10.0,127.0,66.0,54.0,17.0,131.0,112.0,30.0,68.0,81.0,78.0,19.0
Vietnam,121.0,65.0,110.0,82.0,64.0,97.0,81.0,76.0,72.0,51.0,99.0,47.0,126.0,88.0,68.0,15.0,115.0,67.0,76.0,132.0,73.0
Libya,7.0,79.0,88.0,75.0,75.0,61.0,63.0,57.0,84.0,83.0,83.0,74.0,43.0,,44.0,135.0,58.0,66.0,65.0,54.0,35.0
Malaysia,77.0,65.0,118.0,30.0,61.0,106.0,52.0,83.0,65.0,56.0,83.0,60.0,99.0,38.0,74.0,32.0,106.0,65.0,59.0,111.0,98.0
Indonesia,103.0,75.0,130.0,87.0,79.0,125.0,89.0,49.0,104.0,37.0,112.0,37.0,137.0,23.0,33.0,65.0,135.0,64.0,56.0,97.0,116.0
China,105.0,39.0,139.0,84.0,41.0,139.0,54.0,94.0,65.0,54.0,69.0,72.0,140.0,15.0,123.0,54.0,139.0,63.0,56.0,114.0,60.0
Ivory Coast,69.0,127.0,45.0,9.0,128.0,67.0,132.0,5.0,133.0,27.0,75.0,27.0,90.0,35.0,111.0,32.0,93.0,62.0,15.0,41.0,71.0
Armenia,82.0,57.0,26.0,43.0,53.0,22.0,65.0,72.0,60.0,48.0,140.0,129.0,22.0,99.0,16.0,131.0,21.0,61.0,50.0,76.0,26.0
Nepal,108.0,84.0,44.0,113.0,57.0,48.0,98.0,44.0,106.0,27.0,125.0,45.0,95.0,96.0,83.0,7.0,63.0,60.0,42.0,61.0,49.0
Bulgaria,54.0,11.0,82.0,88.0,29.0,78.0,40.0,72.0,39.0,77.0,108.0,124.0,46.0,93.0,26.0,57.0,57.0,59.0,117.0,65.0,138.0
Maldives,138.0,59.0,9.0,15.0,55.0,8.0,54.0,108.0,77.0,,25.0,131.0,3.0,90.0,34.0,84.0,1.0,58.0,108.0,88.0,90.0
Azerbaijan,96.0,58.0,79.0,75.0,48.0,56.0,87.0,58.0,60.0,36.0,138.0,113.0,59.0,46.0,77.0,75.0,59.0,57.0,71.0,71.0,16.0
Cameroon,49.0,126.0,41.0,70.0,125.0,54.0,126.0,7.0,128.0,25.0,130.0,15.0,92.0,42.0,120.0,34.0,95.0,56.0,28.0,38.0,107.0
Senegal,71.0,125.0,52.0,55.0,127.0,41.0,106.0,36.0,115.0,21.0,103.0,8.0,76.0,69.0,92.0,93.0,71.0,55.0,28.0,23.0,79.0
Albania,83.0,46.0,23.0,43.0,36.0,29.0,58.0,107.0,46.0,63.0,122.0,55.0,20.0,85.0,64.0,119.0,20.0,54.0,23.0,64.0,129.0
North Macedonia,69.0,,,,,15.0,,,,,73.0,,11.0,,,,,53.0,53.0,45.0,130.0
Ghana,101.0,110.0,59.0,116.0,113.0,73.0,110.0,22.0,114.0,16.0,77.0,19.0,98.0,40.0,119.0,55.0,100.0,52.0,31.0,70.0,107.0
Niger,23.0,139.0,11.0,3.0,139.0,20.0,123.0,15.0,126.0,18.0,116.0,6.0,89.0,35.0,101.0,1.0,42.0,51.0,14.0,69.0,41.0
Turkmenistan,14.0,97.0,96.0,,95.0,57.0,117.0,37.0,28.0,55.0,131.0,79.0,39.0,,,43.0,35.0,50.0,140.0,104.0,125.0
Benin,85.0,129.0,32.0,9.0,130.0,26.0,133.0,14.0,122.0,30.0,94.0,14.0,71.0,26.0,107.0,20.0,61.0,49.0,2.0,50.0,33.0
Laos,33.0,96.0,62.0,90.0,92.0,35.0,114.0,35.0,105.0,52.0,104.0,34.0,48.0,44.0,20.0,2.0,32.0,48.0,32.0,119.0,31.0
Bangladesh,136.0,76.0,97.0,113.0,63.0,100.0,97.0,55.0,103.0,40.0,132.0,39.0,133.0,11.0,47.0,50.0,126.0,47.0,22.0,104.0,37.0
Guinea,46.0,130.0,16.0,127.0,129.0,21.0,135.0,13.0,132.0,,119.0,14.0,73.0,26.0,132.0,53.0,51.0,46.0,13.0,25.0,63.0
South Africa,43.0,85.0,127.0,101.0,83.0,105.0,100.0,23.0,93.0,,4.0,49.0,118.0,123.0,31.0,139.0,117.0,45.0,81.0,44.0,112.0
Turkey,87.0,62.0,123.0,132.0,66.0,122.0,62.0,99.0,52.0,97.0,27.0,68.0,125.0,79.0,84.0,123.0,128.0,44.0,62.0,7.0,67.0
Pakistan,119.0,106.0,111.0,128.0,108.0,102.0,131.0,34.0,97.0,49.0,129.0,52.0,136.0,13.0,49.0,59.0,130.0,43.0,16.0,36.0,69.0
Morocco,69.0,80.0,91.0,15.0,85.0,84.0,87.0,88.0,83.0,80.0,117.0,44.0,103.0,102.0,94.0,106.0,104.0,42.0,7.0,56.0,79.0
Venezuela,33.0,73.0,107.0,137.0,78.0,116.0,90.0,54.0,95.0,2.0,105.0,70.0,94.0,,135.0,104.0,107.0,41.0,82.0,13.0,93.0
Georgia,50.0,51.0,49.0,106.0,65.0,34.0,59.0,61.0,58.0,3.0,123.0,139.0,26.0,101.0,1.0,126.0,25.0,40.0,17.0,63.0,30.0
Algeria,22.0,99.0,106.0,57.0,101.0,88.0,88.0,89.0,92.0,58.0,58.0,67.0,108.0,128.0,129.0,116.0,113.0,39.0,52.0,2.0,58.0
Ukraine,61.0,9.0,113.0,121.0,8.0,86.0,55.0,51.0,57.0,53.0,109.0,101.0,110.0,92.0,93.0,105.0,112.0,38.0,94.0,35.0,136.0
Iraq,73.0,109.0,109.0,22.0,111.0,93.0,94.0,44.0,85.0,66.0,136.0,43.0,107.0,5.0,37.0,121.0,109.0,37.0,35.0,16.0,119.0
Gabon,11.0,114.0,28.0,61.0,114.0,32.0,107.0,30.0,111.0,70.0,52.0,42.0,15.0,23.0,100.0,136.0,23.0,36.0,43.0,38.0,99.0
Burkina Faso,63.0,134.0,19.0,2.0,134.0,30.0,124.0,13.0,116.0,23.0,77.0,14.0,87.0,62.0,81.0,86.0,65.0,35.0,18.0,23.0,57.0
Cambodia,76.0,94.0,48.0,70.0,90.0,47.0,95.0,41.0,101.0,,124.0,22.0,77.0,74.0,17.0,3.0,44.0,34.0,40.0,138.0,102.0
Mozambique,37.0,132.0,38.0,82.0,131.0,28.0,130.0,8.0,113.0,16.0,3.0,14.0,97.0,1.0,58.0,29.0,90.0,33.0,34.0,105.0,39.0
Nigeria,112.0,133.0,104.0,129.0,135.0,114.0,138.0,4.0,137.0,44.0,133.0,35.0,134.0,4.0,54.0,101.0,132.0,32.0,33.0,40.0,121.0
Mali,18.0,137.0,18.0,5.0,138.0,33.0,134.0,7.0,131.0,10.0,107.0,18.0,86.0,31.0,115.0,98.0,77.0,31.0,30.0,25.0,93.0
Iran,44.0,78.0,133.0,135.0,70.0,112.0,71.0,88.0,47.0,78.0,91.0,64.0,123.0,8.0,91.0,114.0,127.0,30.0,28.0,12.0,45.0
Uganda,113.0,135.0,30.0,84.0,133.0,51.0,108.0,16.0,120.0,2.0,94.0,22.0,109.0,33.0,48.0,11.0,88.0,29.0,45.0,29.0,109.0
Liberia,46.0,120.0,8.0,134.0,122.0,4.0,129.0,20.0,135.0,7.0,37.0,6.0,32.0,44.0,97.0,25.0,31.0,28.0,29.0,39.0,108.0
Kenya,75.0,108.0,63.0,104.0,107.0,80.0,105.0,31.0,118.0,14.0,70.0,20.0,115.0,64.0,67.0,24.0,94.0,27.0,20.0,58.0,90.0
Tunisia,63.0,69.0,72.0,115.0,73.0,55.0,78.0,88.0,72.0,36.0,92.0,57.0,70.0,100.0,126.0,130.0,75.0,26.0,21.0,18.0,118.0
Lebanon,135.0,68.0,67.0,87.0,68.0,62.0,49.0,109.0,65.0,85.0,67.0,75.0,44.0,65.0,43.0,85.0,64.0,25.0,75.0,3.0,128.0
Namibia,4.0,107.0,21.0,98.0,106.0,18.0,101.0,17.0,107.0,,5.0,36.0,17.0,122.0,11.0,137.0,13.0,24.0,60.0,34.0,105.0
Myanmar,69.0,68.0,70.0,123.0,71.0,75.0,112.0,33.0,110.0,30.0,134.0,42.0,116.0,7.0,39.0,9.0,98.0,23.0,44.0,101.0,32.0
Jordan,92.0,93.0,68.0,34.0,94.0,59.0,76.0,69.0,75.0,72.0,49.0,81.0,60.0,64.0,28.0,128.0,83.0,22.0,41.0,49.0,43.0
Chad,14.0,138.0,3.0,7.0,137.0,16.0,137.0,2.0,139.0,46.0,121.0,6.0,75.0,,127.0,12.0,40.0,21.0,10.0,8.0,82.0
Sri Lanka,122.0,61.0,66.0,94.0,73.0,77.0,49.0,92.0,67.0,25.0,88.0,53.0,88.0,37.0,117.0,52.0,46.0,20.0,65.0,84.0,113.0
Comoros,130.0,116.0,1.0,1.0,118.0,1.0,127.0,24.0,112.0,50.0,135.0,28.0,6.0,,138.0,57.0,2.0,19.0,11.0,4.0,68.0
Egypt,81.0,103.0,115.0,125.0,105.0,101.0,84.0,53.0,69.0,,126.0,38.0,127.0,39.0,90.0,111.0,122.0,18.0,37.0,44.0,72.0
Ethiopia,92.0,117.0,57.0,133.0,119.0,81.0,116.0,30.0,123.0,,86.0,14.0,129.0,9.0,69.0,17.0,105.0,17.0,39.0,46.0,62.0
Mauritania,8.0,123.0,14.0,67.0,124.0,9.0,128.0,26.0,136.0,42.0,111.0,24.0,30.0,,130.0,107.0,29.0,16.0,48.0,6.0,51.0
Madagascar,42.0,119.0,20.0,113.0,116.0,24.0,115.0,32.0,117.0,8.0,41.0,23.0,93.0,23.0,72.0,10.0,85.0,15.0,19.0,5.0,80.0
Togo,104.0,121.0,17.0,30.0,122.0,6.0,121.0,9.0,121.0,23.0,115.0,14.0,50.0,72.0,104.0,16.0,39.0,14.0,8.0,14.0,64.0
Zambia,27.0,128.0,25.0,125.0,127.0,40.0,118.0,18.0,108.0,12.0,55.0,54.0,81.0,68.0,5.0,115.0,72.0,13.0,25.0,61.0,88.0
Sierra Leone,89.0,122.0,4.0,131.0,120.0,5.0,139.0,4.0,138.0,45.0,87.0,2.0,49.0,10.0,36.0,58.0,38.0,12.0,12.0,32.0,115.0
India,129.0,72.0,137.0,119.0,74.0,134.0,102.0,40.0,99.0,19.0,128.0,48.0,139.0,27.0,110.0,72.0,138.0,11.0,9.0,110.0,65.0
Burundi,128.0,136.0,2.0,10.0,136.0,3.0,119.0,13.0,130.0,,35.0,16.0,69.0,50.0,80.0,8.0,16.0,10.0,3.0,15.0,24.0
Yemen,49.0,111.0,50.0,122.0,112.0,45.0,120.0,28.0,102.0,,139.0,31.0,96.0,,25.0,122.0,89.0,9.0,70.0,11.0,76.0
Tanzania,56.0,131.0,54.0,94.0,132.0,71.0,114.0,27.0,127.0,5.0,54.0,1.0,117.0,30.0,88.0,14.0,101.0,8.0,24.0,79.0,21.0
Haiti,127.0,100.0,15.0,130.0,100.0,13.0,125.0,20.0,125.0,14.0,78.0,27.0,66.0,,86.0,124.0,66.0,7.0,5.0,10.0,46.0
Malawi,108.0,124.0,6.0,126.0,118.0,10.0,111.0,22.0,119.0,6.0,7.0,6.0,83.0,76.0,52.0,79.0,36.0,6.0,4.0,59.0,50.0
Lesotho,59.0,104.0,13.0,108.0,103.0,2.0,136.0,1.0,129.0,33.0,27.0,8.0,14.0,126.0,3.0,138.0,8.0,5.0,47.0,31.0,133.0
Botswana,7.0,102.0,31.0,82.0,98.0,36.0,103.0,39.0,98.0,18.0,1.0,34.0,16.0,90.0,22.0,133.0,18.0,4.0,46.0,75.0,79.0
Rwanda,132.0,115.0,5.0,91.0,115.0,14.0,99.0,38.0,109.0,,53.0,18.0,72.0,55.0,46.0,6.0,24.0,3.0,6.0,113.0,2.0
Zimbabwe,36.0,112.0,53.0,35.0,110.0,39.0,109.0,13.0,124.0,,50.0,25.0,74.0,96.0,41.0,68.0,54.0,2.0,37.0,20.0,86.0
Afghanistan,52.0,118.0,42.0,67.0,123.0,37.0,122.0,25.0,134.0,34.0,137.0,29.0,106.0,14.0,134.0,113.0,84.0,1.0,1.0,1.0,136.0
